iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
31,-0.10109354903581051,28,447,233,1.203972804325936,0.17072446493730983,0.16727780976185883,0.16301841353732272,0.16439975973592133,0.16310485728219987,0.17147469474538665,0.31125147242350143,0.31125147242350143,0.31125147242350143,0.31125147242350143,0.31125147242350143,0.31125147242350143
32,-0.29559999837756434,30,454,238,1.3862943611198906,0.1724394278174882,0.16558457060448578,0.16400640696442267,0.16317483719803444,0.1619787536349903,0.17281600378057868,0.3383020371070884,0.3383020371070884,0.3383020371070884,0.3383020371070884,0.3383020371070884,0.3383020371070884
33,-0.20069651209248923,30,459,243,1.3862943611198906,0.1708525513279463,0.16660768165555107,0.16361691485228785,0.16385166770600884,0.16194625268227691,0.1731249317759275,0.30158918820019776,0.30158918820019776,0.30158918820019776,0.30158918820019776,0.30158918820019776,0.30158918820019776
34,-0.2868188040343963,30,466,247,1.3862943611198906,0.16682882529929227,0.16809622536697924,0.1654025947966607,0.16342000452899597,0.1613023467511989,0.17495000325687324,0.2900630186996182,0.2900630186996182,0.2900630186996182,0.2900630186996182,0.2900630186996182,0.2900630186996182
35,-0.2699024274633253,30,472,252,1.3862943611198906,0.163344290163751,0.1686097487298441,0.16424585961381552,0.16677782153187218,0.1646966584275141,0.1723256215332014,0.29051976298737053,0.29051976298737053,0.29051976298737053,0.29051976298737053,0.29051976298737053,0.29051976298737053
36,-0.17110341760679254,30,479,257,1.3862943611198906,0.16317045405512096,0.16751483193999292,0.16771492440190972,0.16625465025187164,0.1598431617625525,0.17550197758855277,0.2692789582277491,0.2692789582277491,0.2692789582277491,0.2692789582277491,0.2692789582277491,0.2692789582277491
37,-0.24207811067276505,30,485,262,1.3862943611198906,0.1697696775734288,0.1678974274406379,0.16301245976400008,0.16711835395827254,0.15848952454901874,0.17371255671464203,0.30371491453984995,0.30371491453984995,0.30371491453984995,0.30371491453984995,0.30371491453984995,0.30371491453984995
38,-0.149696581406748,31,492,268,1.4916548767777171,0.1711608431530925,0.1663015093114986,0.16556594925643658,0.1666074670629104,0.15896052442563421,0.17140370679042985,0.30660227300431286,0.30660227300431286,0.30660227300431286,0.30660227300431286,0.30660227300431286,0.30660227300431286
39,-0.16045112716322898,31,498,274,1.4916548767777171,0.17072120194427282,0.16743493602276988,0.16913280007136586,0.16516875494419012,0.15777621433994102,0.16976609267745615,0.2939842896805634,0.2939842896805634,0.2939842896805634,0.2939842896805634,0.2939842896805634,0.2939842896805634
40,-0.05752135606104895,32,505,280,1.6094379124341005,0.16948534923884442,0.16639751805817057,0.16887149670479523,0.16489862894843701,0.16170031096480755,0.1686466960849436,0.3183366644855277,0.3183366644855277,0.3183366644855277,0.3183366644855277,0.3183366644855277,0.3183366644855277
41,-0.09063788680729931,32,511,285,1.6094379124341005,0.16963523153511192,0.16462531458527324,0.16833176033090833,0.16502146590425779,0.16082283165326003,0.17156339599118595,0.33051595911788123,0.33051595911788123,0.33051595911788123,0.33051595911788123,0.33051595911788123,0.33051595911788123
42,-0.037115812222760905,32,518,291,1.6094379124341005,0.16897461590007112,0.1669790482576636,0.16744834514582108,0.1664970405055164,0.15813691469155408,0.17196403549937228,0.3446265231457094,0.3446265231457094,0.3446265231457094,0.3446265231457094,0.3446265231457094,0.3446265231457094
43,-0.02294515276645882,32,524,297,1.6094379124341005,0.170279611601724,0.1675530701966186,0.16588316126132346,0.1676829715952897,0.1612734988089316,0.16732768653611138,0.2983431934858592,0.2983431934858592,0.2983431934858592,0.2983431934858592,0.2983431934858592,0.2983431934858592
44,0.004052755675192618,32,532,303,1.6094379124341005,0.17220572695331132,0.1685056662535024,0.16941270597319286,0.16275038232292982,0.16456298304761163,0.16256253544945123,0.37647822281656274,0.37647822281656274,0.37647822281656274,0.37647822281656274,0.37647822281656274,0.37647822281656274
45,0.010138691150805922,32,537,307,1.6094379124341005,0.17214681255134123,0.17033277999432853,0.1649434872947846,0.16417288036601765,0.16236878686827708,0.16603525292525068,0.32730044244870155,0.32730044244870155,0.32730044244870155,0.32730044244870155,0.32730044244870155,0.32730044244870155
46,-0.033483354330614376,32,543,312,1.6094379124341005,0.16896034049337116,0.16793091197315535,0.1669128322774462,0.16636331652768818,0.16027711113537002,0.16955548759296857,0.3372771500090241,0.3372771500090241,0.3372771500090241,0.3372771500090241,0.3372771500090241,0.3372771500090241
47,-0.04193004062476564,32,549,318,1.6094379124341005,0.17042708182261201,0.1701283402890512,0.16696799867995174,0.16460281276458316,0.1630581288472857,0.16481563759651516,0.29594214455026674,0.29594214455026674,0.29594214455026674,0.29594214455026674,0.29594214455026674,0.29594214455026674
48,-0.08183508060061467,32,555,324,1.6094379124341005,0.17120458356328863,0.16958293065567936,0.1628917978351224,0.1647484494411778,0.165841975486979,0.16573026301775087,0.30426450074151445,0.30426450074151445,0.30426450074151445,0.30426450074151445,0.30426450074151445,0.30426450074151445
49,-0.036686732042023606,32,561,330,1.6094379124341005,0.17214527241692207,0.16862759729469817,0.16732470079202377,0.16408483779080324,0.16201964545445688,0.16579794625109523,0.2708183689487516,0.2708183689487516,0.2708183689487516,0.2708183689487516,0.2708183689487516,0.2708183689487516
50,-0.025213822885755986,32,567,336,1.6094379124341005,0.17049590615115506,0.16814269911101928,0.17521964468592935,0.16295951063152517,0.16343707993349943,0.15974515948687076,0.2960917528979317,0.2960917528979317,0.2960917528979317,0.2960917528979317,0.2960917528979317,0.2960917528979317
51,0.05418136469260263,32,575,342,1.6094379124341005,0.17203437922926587,0.16795411356683015,0.17355051210538613,0.16707464822121046,0.15962601239962262,0.15976033447768184,0.32674461968319213,0.32674461968319213,0.32674461968319213,0.32674461968319213,0.32674461968319213,0.32674461968319213
52,-0.07406707186160887,32,581,348,1.6094379124341005,0.16985574550210647,0.16884092846645027,0.17000115412077146,0.17010190665833783,0.16470318070501272,0.1564970845473204,0.3325674459077205,0.3325674459077205,0.3325674459077205,0.3325674459077205,0.3325674459077205,0.3325674459077205
53,0.06245844158686725,32,588,353,1.6094379124341005,0.1662527422661232,0.17068679355318264,0.17135826740944207,0.16361068617007052,0.1654341191750528,0.1626573914261261,0.2918728302980164,0.2918728302980164,0.2918728302980164,0.2918728302980164,0.2918728302980164,0.2918728302980164
54,-0.03107962400320068,32,594,359,1.6094379124341005,0.16463081908356678,0.1685258589605134,0.1720475247975671,0.1637424558064301,0.16873150586790706,0.16232183548401422,0.32627812925236493,0.32627812925236493,0.32627812925236493,0.32627812925236493,0.32627812925236493,0.32627812925236493
55,0.07863225302721091,32,600,365,1.6094379124341005,0.16981209857326718,0.1665857310114608,0.16573162233606992,0.16476276399245438,0.16830245000639618,0.16480533408035178,0.34833160806167024,0.34833160806167024,0.34833160806167024,0.34833160806167024,0.34833160806167024,0.34833160806167024
56,-0.04725892418435105,32,606,370,1.6094379124341005,0.1705708841558011,0.16820684388658544,0.16728551568612413,0.16537330807757983,0.16798493292493402,0.1605785152689738,0.368378952837423,0.368378952837423,0.368378952837423,0.368378952837423,0.368378952837423,0.368378952837423
57,-0.04799709084819051,33,612,375,1.7429693050586228,0.17089871050996389,0.16128452980650268,0.1691313600240338,0.16569553212247834,0.16560772647681912,0.16738214106019994,0.3205843606322385,0.3205843606322385,0.3205843606322385,0.3205843606322385,0.3205843606322385,0.3205843606322385
58,-0.0753955416924543,33,617,380,1.7429693050586228,0.17141733616623822,0.16043688767884612,0.16825401802359563,0.1652632277611006,0.16372427359017414,0.1709042567800431,0.36298293969691303,0.36298293969691303,0.36298293969691303,0.36298293969691303,0.36298293969691303,0.36298293969691303
59,0.0008679275435168277,33,621,385,1.7429693050586228,0.17008266470974429,0.1613580064009036,0.16887703901603104,0.1647623523499923,0.16503227069270446,0.16988766683062229,0.35227538506330713,0.35227538506330713,0.35227538506330713,0.35227538506330713,0.35227538506330713,0.35227538506330713
60,-0.15965795164004812,33,628,389,1.7429693050586228,0.1675731781632544,0.16720302656493602,0.16701749631205845,0.16314173333274248,0.16601405285941198,0.16905051276759459,0.3502678371830146,0.3502678371830146,0.3502678371830146,0.3502678371830146,0.3502678371830146,0.3502678371830146
61,-0.1227777996375122,33,633,394,1.7429693050586228,0.16852239584542847,0.1642947662160794,0.1671984332987579,0.16492582866952488,0.16639678255232185,0.16866179341788876,0.3428076948740311,0.3428076948740311,0.3428076948740311,0.3428076948740311,0.3428076948740311,0.3428076948740311
62,-0.19625592739108605,33,639,399,1.7429693050586228,0.16799278802992892,0.16431116813401794,0.1633199325472557,0.163722511016971,0.16686022692602603,0.1737933733457986,0.24648556743202804,0.24648556743202804,0.24648556743202804,0.24648556743202804,0.24648556743202804,0.24648556743202804
63,-0.01640117829403352,33,646,405,1.7429693050586228,0.16782660405311725,0.16611099357250378,0.16191741878376129,0.1643047919956789,0.16565178043363496,0.17418841116130263,0.3137709129596919,0.3137709129596919,0.3137709129596919,0.3137709129596919,0.3137709129596919,0.3137709129596919
64,-0.21637116600749146,33,652,411,1.7429693050586228,0.16769236568022144,0.16747835855012738,0.15768361554960586,0.16331216766242107,0.17109923786299322,0.1727342546946285,0.29748015657511073,0.29748015657511073,0.29748015657511073,0.29748015657511073,0.29748015657511073,0.29748015657511073
65,-0.21488780388664636,33,656,416,1.7429693050586228,0.16788981044175982,0.16678357056079812,0.16029821958689736,0.16204616278185,0.17357420369085727,0.16940803293783566,0.30171287374391564,0.30171287374391564,0.30171287374391564,0.30171287374391564,0.30171287374391564,0.30171287374391564
66,-0.20593110478826726,33,660,422,1.7429693050586228,0.16935872728828708,0.1650208121354376,0.1611439680533598,0.1635635245490807,0.17188754963608968,0.1690254183377468,0.29681131012011785,0.29681131012011785,0.29681131012011785,0.29681131012011785,0.29681131012011785,0.29681131012011785
67,-0.259851250297263,33,667,428,1.7429693050586228,0.17095398551896426,0.1644580270273664,0.16195970239616617,0.16134622480540414,0.17121584105422016,0.1700662191978783,0.2662234040472598,0.2662234040472598,0.2662234040472598,0.2662234040472598,0.2662234040472598,0.2662234040472598
68,-0.27341340027945854,33,672,434,1.7429693050586228,0.17210714851894,0.166563149111776,0.16425391895585612,0.16641005412109153,0.16900097989581633,0.16166474939652,0.27114238955814585,0.27114238955814585,0.27114238955814585,0.27114238955814585,0.27114238955814585,0.27114238955814585
69,-0.17299115307110075,33,679,440,1.7429693050586228,0.17297996551573677,0.16475311009117327,0.16232579874885458,0.1633771477871742,0.170656483613956,0.16590749424310391,0.26715174031099714,0.26715174031099714,0.26715174031099714,0.26715174031099714,0.26715174031099714,0.26715174031099714
70,-0.24981536062441473,33,684,446,1.7429693050586228,0.1742092378674515,0.1669926659350914,0.16045137683908375,0.1595424156119649,0.17441711523548875,0.16438718851092238,0.24861587059392634,0.24861587059392634,0.24861587059392634,0.24861587059392634,0.24861587059392634,0.24861587059392634
71,-0.25687406574592647,34,690,451,1.8971199848858813,0.17216498708094038,0.16636920007668482,0.1640428597005263,0.16184751849059542,0.1719620421466895,0.1636133925045662,0.2619027366887427,0.2619027366887427,0.2619027366887427,0.2619027366887427,0.2619027366887427,0.2619027366887427
72,-0.2569714219406028,34,696,456,1.8971199848858813,0.17317009991275797,0.16648511923015022,0.16615973259362912,0.1602460066730098,0.17171293084630387,0.16222611074415053,0.2478144381260636,0.2478144381260636,0.2478144381260636,0.2478144381260636,0.2478144381260636,0.2478144381260636
